variant,N,P,imb,delta,rep,seconds,rc
super,400000,4,70,0,2,0.004435207,0
super,400000,4,70,0,3,0.002394083,0
super,400000,4,75,0,1,0.002882534,0
super,400000,4,75,0,2,0.002654300,0
super,400000,4,75,0,3,0.004536142,0
super,400000,4,80,0,1,0.004234818,0
super,400000,4,80,0,2,0.002465738,0
super,400000,4,80,0,3,0.002538637,0
super,400000,4,85,0,1,0.002462917,0
super,400000,4,85,0,2,0.002729255,0
super,400000,4,85,0,3,0.002762032,0
super,400000,4,90,0,1,0.002406182,0
super,400000,4,90,0,2,0.002349722,0
super,400000,4,90,0,3,0.002287085,0
super,400000,4,95,0,1,0.002358249,0
super,400000,4,95,0,2,0.002478788,0
super,400000,4,95,0,3,0.002272899,0
super,400000,4,100,0,1,0.002440146,0
super,400000,4,100,0,2,0.002462074,0
super,400000,4,100,0,3,0.003143779,0
super,400000,8,0,0,1,0.004560209,0
super,400000,8,0,0,2,0.004566964,0
super,400000,8,0,0,3,0.004666070,0
super,400000,8,5,0,1,0.006771966,0
super,400000,8,5,0,2,0.007471674,0
super,400000,8,5,0,3,0.008788542,0
super,400000,8,10,0,1,0.005552169,0
super,400000,8,10,0,2,0.015704223,0
super,400000,8,10,0,3,0.006481424,0
super,400000,8,15,0,1,0.005074511,0
super,400000,8,15,0,2,0.004448437,0
super,400000,8,15,0,3,0.004742431,0
super,400000,8,20,0,1,0.004861460,0
super,400000,8,20,0,2,0.005528197,0
super,400000,8,20,0,3,0.008492198,0
super,400000,8,25,0,1,0.004588169,0
super,400000,8,25,0,2,0.007824779,0
super,400000,8,25,0,3,0.005763960,0
super,400000,8,30,0,1,0.005628953,0
super,400000,8,30,0,2,0.007119983,0
super,400000,8,30,0,3,0.005871472,0
super,400000,8,35,0,1,0.004539863,0
super,400000,8,35,0,2,0.005385574,0
super,400000,8,35,0,3,0.006989252,0
super,400000,8,40,0,1,0.004180981,0
super,400000,8,40,0,2,0.004551397,0
super,400000,8,40,0,3,0.008636218,0
super,400000,8,45,0,1,0.005831610,0
super,400000,8,45,0,2,0.009666217,0
super,400000,8,45,0,3,0.020690132,0
super,400000,8,50,0,1,0.006226999,0
super,400000,8,50,0,2,0.005172512,0
super,400000,8,50,0,3,0.006904484,0
super,400000,8,55,0,1,0.004439468,0
super,400000,8,55,0,2,0.005578868,0
super,400000,8,55,0,3,0.005184821,0
super,400000,8,60,0,1,0.004694247,0
super,400000,8,60,0,2,0.004399855,0
super,400000,8,60,0,3,0.008810969,0
super,400000,8,65,0,1,0.004816968,0
super,400000,8,65,0,2,0.004465565,0
super,400000,8,65,0,3,0.007320009,0
super,400000,8,70,0,1,0.006132152,0
super,400000,8,70,0,2,0.004609869,0
super,400000,8,70,0,3,0.004377203,0
super,400000,8,75,0,1,0.004386536,0
super,400000,8,75,0,2,0.010984004,0
super,400000,8,75,0,3,0.005313815,0
super,400000,8,80,0,1,0.015088821,0
super,400000,8,80,0,2,0.010953896,0
super,400000,8,80,0,3,0.009368440,0
super,400000,8,85,0,1,0.004582071,0
super,400000,8,85,0,2,0.007958229,0
super,400000,8,85,0,3,0.011552261,0
super,400000,8,90,0,1,0.009674171,0
super,400000,8,90,0,2,0.005268873,0
super,400000,8,90,0,3,0.007314733,0
super,400000,8,95,0,1,0.005019631,0
super,400000,8,95,0,2,0.009181873,0
super,400000,8,95,0,3,0.007933638,0
super,400000,8,100,0,1,0.015635129,0
super,400000,8,100,0,2,0.005867414,0
super,400000,8,100,0,3,0.007497987,0
super,450000,1,0,0,1,0.000599645,0
super,450000,1,0,0,2,0.000808249,0
super,450000,1,0,0,3,0.000913851,0
super,450000,1,5,0,1,0.000878465,0
super,450000,1,5,0,2,0.000749831,0
super,450000,1,5,0,3,0.000813725,0
super,450000,1,10,0,1,0.000942090,0
super,450000,1,10,0,2,0.001009554,0
super,450000,1,10,0,3,0.000933501,0
super,450000,1,15,0,1,0.000638027,0
super,450000,1,15,0,2,0.000913192,0
super,450000,1,15,0,3,0.000592248,0
super,450000,1,20,0,1,0.000687864,0
super,450000,1,20,0,2,0.000582487,0
super,450000,1,20,0,3,0.000686625,0
super,450000,1,25,0,1,0.000887398,0
super,450000,1,25,0,2,0.000632856,0
super,450000,1,25,0,3,0.000821078,0
super,450000,1,30,0,1,0.000963392,0
super,450000,1,30,0,2,0.000827289,0
super,450000,1,30,0,3,0.000957968,0
super,450000,1,35,0,1,0.001018297,0
super,450000,1,35,0,2,0.000836050,0
super,450000,1,35,0,3,0.000927714,0
super,450000,1,40,0,1,0.000624184,0
super,450000,1,40,0,2,0.000683727,0
super,450000,1,40,0,3,0.000685518,0
super,450000,1,45,0,1,0.000743960,0
super,450000,1,45,0,2,0.000667359,0
super,450000,1,45,0,3,0.000656893,0
super,450000,1,50,0,1,0.000620536,0
super,450000,1,50,0,2,0.000596089,0
super,450000,1,50,0,3,0.000620700,0
super,450000,1,55,0,1,0.000676090,0
super,450000,1,55,0,2,0.000690690,0
super,450000,1,55,0,3,0.000599928,0
super,450000,1,60,0,1,0.000714562,0
super,450000,1,60,0,2,0.000920231,0
super,450000,1,60,0,3,0.000902311,0
super,450000,1,65,0,1,0.000555632,0
super,450000,1,65,0,2,0.000748857,0
super,450000,1,65,0,3,0.000587745,0
super,450000,1,70,0,1,0.000612085,0
super,450000,1,70,0,2,0.000778259,0
super,450000,1,70,0,3,0.000944490,0
super,450000,1,75,0,1,0.000566692,0
super,450000,1,75,0,2,0.000862498,0
super,450000,1,75,0,3,0.000937134,0
super,450000,1,80,0,1,0.000620506,0
super,450000,1,80,0,2,0.000833735,0
super,450000,1,80,0,3,0.000969974,0
super,450000,1,85,0,1,0.000614462,0
super,450000,1,85,0,2,0.000795324,0
super,450000,1,85,0,3,0.000888661,0
super,450000,1,90,0,1,0.000906328,0
super,450000,1,90,0,2,0.000598411,0
super,450000,1,90,0,3,0.002428033,0
super,450000,1,95,0,1,0.000851326,0
super,450000,1,95,0,2,0.000712689,0
super,450000,1,95,0,3,0.000663275,0
super,450000,1,100,0,1,0.000577004,0
super,450000,1,100,0,2,0.000660668,0
super,450000,1,100,0,3,0.000623759,0
super,450000,2,0,0,1,0.001683132,0
super,450000,2,0,0,2,0.001879197,0
super,450000,2,0,0,3,0.001752451,0
super,450000,2,5,0,1,0.001813380,0
super,450000,2,5,0,2,0.001733577,0
super,450000,2,5,0,3,0.001779422,0
super,450000,2,10,0,1,0.002057894,0
super,450000,2,10,0,2,0.002010343,0
super,450000,2,10,0,3,0.002084937,0
super,450000,2,15,0,1,0.002141380,0
super,450000,2,15,0,2,0.001976229,0
super,450000,2,15,0,3,0.002289541,0
super,450000,2,20,0,1,0.001899047,0
super,450000,2,20,0,2,0.002005917,0
super,450000,2,20,0,3,0.002022965,0
super,450000,2,25,0,1,0.001827505,0
super,450000,2,25,0,2,0.001907521,0
super,450000,2,25,0,3,0.001918234,0
super,450000,2,30,0,1,0.001920777,0
super,450000,2,30,0,2,0.001951549,0
super,450000,2,30,0,3,0.001577037,0
super,450000,2,35,0,1,0.002183996,0
super,450000,2,35,0,2,0.002143774,0
super,450000,2,35,0,3,0.001968329,0
super,450000,2,40,0,1,0.001883569,0
super,450000,2,40,0,2,0.001978165,0
super,450000,2,40,0,3,0.001914356,0
super,450000,2,45,0,1,0.001885770,0
super,450000,2,45,0,2,0.001793281,0
super,450000,2,45,0,3,0.001960919,0
super,450000,2,50,0,1,0.001895571,0
super,450000,2,50,0,2,0.001970001,0
super,450000,2,50,0,3,0.001907407,0
super,450000,2,55,0,1,0.002183785,0
super,450000,2,55,0,2,0.002103285,0
super,450000,2,55,0,3,0.002019341,0
super,450000,2,60,0,1,0.001974920,0
super,450000,2,60,0,2,0.001903302,0
super,450000,2,60,0,3,0.002358778,0
super,450000,2,65,0,1,0.001988642,0
super,450000,2,65,0,2,0.002049660,0
super,450000,2,65,0,3,0.001955637,0
super,450000,2,70,0,1,0.002036597,0
super,450000,2,70,0,2,0.002140799,0
super,450000,2,70,0,3,0.001955087,0
super,450000,2,75,0,1,0.001961592,0
super,450000,2,75,0,2,0.001918969,0
super,450000,2,75,0,3,0.002218653,0
super,450000,2,80,0,1,0.003043900,0
super,450000,2,80,0,2,0.001936460,0
super,450000,2,80,0,3,0.001914767,0
super,450000,2,85,0,1,0.001897977,0
super,450000,2,85,0,2,0.001837806,0
super,450000,2,85,0,3,0.001935656,0
super,450000,2,90,0,1,0.001931012,0
super,450000,2,90,0,2,0.002281037,0
super,450000,2,90,0,3,0.001974235,0
super,450000,2,95,0,1,0.001948045,0
super,450000,2,95,0,2,0.001808938,0
super,450000,2,95,0,3,0.002101357,0
super,450000,2,100,0,1,0.001529040,0
super,450000,2,100,0,2,0.002017324,0
super,450000,2,100,0,3,0.001943737,0
super,450000,4,0,0,1,0.003965097,0
super,450000,4,0,0,2,0.002731289,0
super,450000,4,0,0,3,0.003102069,0
super,450000,4,5,0,1,0.002766159,0
super,450000,4,5,0,2,0.002324487,0
super,450000,4,5,0,3,0.002656016,0
super,450000,4,10,0,1,0.002560669,0
super,450000,4,10,0,2,0.002125068,0
super,450000,4,10,0,3,0.002638915,0
super,450000,4,15,0,1,0.002500813,0
super,450000,4,15,0,2,0.002240891,0
super,450000,4,15,0,3,0.002447761,0
super,450000,4,20,0,1,0.002312612,0
super,450000,4,20,0,2,0.002174944,0
super,450000,4,20,0,3,0.002715914,0
super,450000,4,25,0,1,0.002462265,0
super,450000,4,25,0,2,0.002283024,0
super,450000,4,25,0,3,0.003078841,0
super,450000,4,30,0,1,0.002886897,0
super,450000,4,30,0,2,0.003128433,0
super,450000,4,30,0,3,0.002341328,0
super,450000,4,35,0,1,0.002948531,0
super,450000,4,35,0,2,0.002351549,0
super,450000,4,35,0,3,0.002504811,0
super,450000,4,40,0,1,0.002567563,0
super,450000,4,40,0,2,0.002469783,0
super,450000,4,40,0,3,0.002213325,0
super,450000,4,45,0,1,0.002901791,0
super,450000,4,45,0,2,0.002385342,0
super,450000,4,45,0,3,0.002431982,0
super,450000,4,50,0,1,0.002183709,0
super,450000,4,50,0,2,0.002496070,0
super,450000,4,50,0,3,0.002716305,0
super,450000,4,55,0,1,0.004513666,0
super,450000,4,55,0,2,0.002530072,0
super,450000,4,55,0,3,0.002381539,0
super,450000,4,60,0,1,0.002483095,0
super,450000,4,60,0,2,0.002849240,0
super,450000,4,60,0,3,0.002549550,0
super,450000,4,65,0,1,0.002697320,0
super,450000,4,65,0,2,0.006763050,0
super,450000,4,65,0,3,0.002559671,0
super,450000,4,70,0,1,0.002685080,0
super,450000,4,70,0,2,0.002464336,0
super,450000,4,70,0,3,0.002558383,0
super,450000,4,75,0,1,0.002915459,0
super,450000,4,75,0,2,0.002551522,0
super,450000,4,75,0,3,0.002655576,0
super,450000,4,80,0,1,0.002549421,0
super,450000,4,80,0,2,0.002624123,0
super,450000,4,80,0,3,0.002506716,0
super,450000,4,85,0,1,0.002541560,0
super,450000,4,85,0,2,0.002391692,0
super,450000,4,85,0,3,0.002632520,0
super,450000,4,90,0,1,0.002852027,0
super,450000,4,90,0,2,0.002587108,0
super,450000,4,90,0,3,0.002453295,0
super,450000,4,95,0,1,0.002541582,0
super,450000,4,95,0,2,0.002422532,0
super,450000,4,95,0,3,0.002589696,0
super,450000,4,100,0,1,0.003220152,0
super,450000,4,100,0,2,0.007384606,0
super,450000,4,100,0,3,0.004194114,0
super,450000,8,0,0,1,0.009448109,0
super,450000,8,0,0,2,0.009276126,0
super,450000,8,0,0,3,0.004973773,0
super,450000,8,5,0,1,0.004357082,0
super,450000,8,5,0,2,0.004568428,0
super,450000,8,5,0,3,0.004751522,0
super,450000,8,10,0,1,0.005135321,0
super,450000,8,10,0,2,0.004863804,0
super,450000,8,10,0,3,0.005549804,0
super,450000,8,15,0,1,0.009157227,0
super,450000,8,15,0,2,0.004969028,0
super,450000,8,15,0,3,0.012363734,0
super,450000,8,20,0,1,0.005975332,0
super,450000,8,20,0,2,0.005507519,0
super,450000,8,20,0,3,0.008969242,0
super,450000,8,25,0,1,0.004570388,0
super,450000,8,25,0,2,0.006248291,0
super,450000,8,25,0,3,0.004400820,0
super,450000,8,30,0,1,0.006255599,0
super,450000,8,30,0,2,0.010183008,0
super,450000,8,30,0,3,0.004690124,0
super,450000,8,35,0,1,0.005611010,0
super,450000,8,35,0,2,0.012280690,0
super,450000,8,35,0,3,0.004722787,0
super,450000,8,40,0,1,0.007638730,0
super,450000,8,40,0,2,0.007106086,0
super,450000,8,40,0,3,0.008889933,0
super,450000,8,45,0,1,0.007097343,0
super,450000,8,45,0,2,0.005150346,0
super,450000,8,45,0,3,0.007331514,0
super,450000,8,50,0,1,0.005129304,0
super,450000,8,50,0,2,0.007919828,0
super,450000,8,50,0,3,0.006431203,0
super,450000,8,55,0,1,0.004764076,0
super,450000,8,55,0,2,0.004791900,0
super,450000,8,55,0,3,0.004441078,0
super,450000,8,60,0,1,0.005772149,0
super,450000,8,60,0,2,0.005513448,0
super,450000,8,60,0,3,0.027512538,0
super,450000,8,65,0,1,0.005550924,0
super,450000,8,65,0,2,0.004566361,0
super,450000,8,65,0,3,0.012753527,0
super,450000,8,70,0,1,0.006617110,0
super,450000,8,70,0,2,0.005487333,0
super,450000,8,70,0,3,0.005968159,0
super,450000,8,75,0,1,0.007725355,0
super,450000,8,75,0,2,0.004517765,0
super,450000,8,75,0,3,0.011354398,0
super,450000,8,80,0,1,0.005325662,0
super,450000,8,80,0,2,0.014384323,0
super,450000,8,80,0,3,0.004829893,0
super,450000,8,85,0,1,0.004444734,0
super,450000,8,85,0,2,0.005243443,0
super,450000,8,85,0,3,0.008352978,0
super,450000,8,90,0,1,0.006318828,0
super,450000,8,90,0,2,0.004681524,0
super,450000,8,90,0,3,0.010510621,0
super,450000,8,95,0,1,0.004491999,0
super,450000,8,95,0,2,0.004672885,0
super,450000,8,95,0,3,0.009875637,0
super,450000,8,100,0,1,0.004621782,0
super,450000,8,100,0,2,0.014469185,0
super,450000,8,100,0,3,0.006967029,0
super,500000,1,0,0,1,0.000650721,0
super,500000,1,0,0,2,0.000597661,0
super,500000,1,0,0,3,0.000607599,0
super,500000,1,5,0,1,0.000669528,0
super,500000,1,5,0,2,0.000622970,0
super,500000,1,5,0,3,0.000722598,0
super,500000,1,10,0,1,0.000608085,0
super,500000,1,10,0,2,0.000638632,0
super,500000,1,10,0,3,0.000707930,0
super,500000,1,15,0,1,0.000622063,0
super,500000,1,15,0,2,0.000674015,0
super,500000,1,15,0,3,0.000780713,0
super,500000,1,20,0,1,0.000716732,0
super,500000,1,20,0,2,0.000694136,0
super,500000,1,20,0,3,0.000634929,0
super,500000,1,25,0,1,0.000606363,0
super,500000,1,25,0,2,0.000596187,0
super,500000,1,25,0,3,0.000670644,0
super,500000,1,30,0,1,0.000663584,0
super,500000,1,30,0,2,0.000701134,0
super,500000,1,30,0,3,0.000641877,0
super,500000,1,35,0,1,0.000721329,0
super,500000,1,35,0,2,0.000601216,0
super,500000,1,35,0,3,0.000642762,0
super,500000,1,40,0,1,0.000721024,0
super,500000,1,40,0,2,0.000706459,0
super,500000,1,40,0,3,0.000705612,0
super,500000,1,45,0,1,0.000722492,0
super,500000,1,45,0,2,0.000653339,0
super,500000,1,45,0,3,0.000769842,0
super,500000,1,50,0,1,0.000969472,0
super,500000,1,50,0,2,0.000700049,0
super,500000,1,50,0,3,0.000692433,0
super,500000,1,55,0,1,0.000591275,0
super,500000,1,55,0,2,0.000598084,0
super,500000,1,55,0,3,0.000617668,0
super,500000,1,60,0,1,0.000728615,0
super,500000,1,60,0,2,0.000592188,0
super,500000,1,60,0,3,0.002164144,0
super,500000,1,65,0,1,0.000673772,0
super,500000,1,65,0,2,0.000625472,0
super,500000,1,65,0,3,0.000641860,0
super,500000,1,70,0,1,0.000596476,0
super,500000,1,70,0,2,0.000676224,0
super,500000,1,70,0,3,0.000639553,0
super,500000,1,75,0,1,0.000640552,0
super,500000,1,75,0,2,0.000620044,0
super,500000,1,75,0,3,0.000697354,0
super,500000,1,80,0,1,0.000576001,0
super,500000,1,80,0,2,0.000647554,0
super,500000,1,80,0,3,0.000597986,0
super,500000,1,85,0,1,0.000668628,0
super,500000,1,85,0,2,0.000571353,0
super,500000,1,85,0,3,0.000658429,0
super,500000,1,90,0,1,0.000757228,0
super,500000,1,90,0,2,0.000685042,0
super,500000,1,90,0,3,0.000685259,0
super,500000,1,95,0,1,0.000656567,0
super,500000,1,95,0,2,0.000652942,0
super,500000,1,95,0,3,0.000625671,0
super,500000,1,100,0,1,0.000593507,0
super,500000,1,100,0,2,0.000643132,0
super,500000,1,100,0,3,0.000557727,0
super,500000,2,0,0,1,0.001977241,0
super,500000,2,0,0,2,0.001990414,0
super,500000,2,0,0,3,0.002057850,0
super,500000,2,5,0,1,0.002061224,0
super,500000,2,5,0,2,0.002492945,0
super,500000,2,5,0,3,0.002189372,0
super,500000,2,10,0,1,0.002219746,0
super,500000,2,10,0,2,0.002111185,0
super,500000,2,10,0,3,0.001937950,0
super,500000,2,15,0,1,0.001848211,0
super,500000,2,15,0,2,0.001965420,0
super,500000,2,15,0,3,0.001985083,0
super,500000,2,20,0,1,0.001985963,0
super,500000,2,20,0,2,0.001943458,0
super,500000,2,20,0,3,0.001963184,0
super,500000,2,25,0,1,0.002032381,0
super,500000,2,25,0,2,0.001930332,0
super,500000,2,25,0,3,0.002200547,0
super,500000,2,30,0,1,0.002009718,0
super,500000,2,30,0,2,0.001986358,0
super,500000,2,30,0,3,0.002000284,0
super,500000,2,35,0,1,0.002015796,0
super,500000,2,35,0,2,0.002060197,0
super,500000,2,35,0,3,0.002114830,0
super,500000,2,40,0,1,0.001957089,0
super,500000,2,40,0,2,0.002030652,0
super,500000,2,40,0,3,0.004037738,0
super,500000,2,45,0,1,0.004058166,0
super,500000,2,45,0,2,0.002022093,0
super,500000,2,45,0,3,0.001982499,0
super,500000,2,50,0,1,0.002037401,0
super,500000,2,50,0,2,0.001973732,0
super,500000,2,50,0,3,0.002197618,0
super,500000,2,55,0,1,0.002015488,0
super,500000,2,55,0,2,0.002062900,0
super,500000,2,55,0,3,0.002057167,0
super,500000,2,60,0,1,0.002151941,0
super,500000,2,60,0,2,0.002012289,0
super,500000,2,60,0,3,0.001992531,0
super,500000,2,65,0,1,0.002015614,0
super,500000,2,65,0,2,0.001987358,0
super,500000,2,65,0,3,0.001858547,0
super,500000,2,70,0,1,0.001805587,0
super,500000,2,70,0,2,0.002045217,0
super,500000,2,70,0,3,0.002093940,0
super,500000,2,75,0,1,0.001956027,0
super,500000,2,75,0,2,0.001620055,0
super,500000,2,75,0,3,0.001948486,0
super,500000,2,80,0,1,0.002015410,0
super,500000,2,80,0,2,0.003379781,0
super,500000,2,80,0,3,0.001946737,0
super,500000,2,85,0,1,0.001983964,0
super,500000,2,85,0,2,0.002062863,0
super,500000,2,85,0,3,0.002086990,0
super,500000,2,90,0,1,0.001952681,0
super,500000,2,90,0,2,0.002048301,0
super,500000,2,90,0,3,0.002075640,0
super,500000,2,95,0,1,0.002007125,0
super,500000,2,95,0,2,0.002109541,0
super,500000,2,95,0,3,0.001574547,0
super,500000,2,100,0,1,0.001959782,0
super,500000,2,100,0,2,0.001876372,0
super,500000,2,100,0,3,0.002299792,0
super,500000,4,0,0,1,0.003031736,0
super,500000,4,0,0,2,0.004814210,0
super,500000,4,0,0,3,0.002477749,0
super,500000,4,5,0,1,0.002477095,0
super,500000,4,5,0,2,0.002814802,0
super,500000,4,5,0,3,0.002547071,0
super,500000,4,10,0,1,0.002531703,0
super,500000,4,10,0,2,0.002948059,0
super,500000,4,10,0,3,0.002583145,0
super,500000,4,15,0,1,0.002706047,0
super,500000,4,15,0,2,0.002339322,0
super,500000,4,15,0,3,0.003197521,0
super,500000,4,20,0,1,0.002495097,0
super,500000,4,20,0,2,0.002734112,0
super,500000,4,20,0,3,0.002353249,0
super,500000,4,25,0,1,0.002265456,0
super,500000,4,25,0,2,0.004902347,0
super,500000,4,25,0,3,0.002601157,0
super,500000,4,30,0,1,0.003105441,0
super,500000,4,30,0,2,0.002542657,0
super,500000,4,30,0,3,0.002853347,0
super,500000,4,35,0,1,0.002628445,0
super,500000,4,35,0,2,0.002609538,0
super,500000,4,35,0,3,0.002434422,0
super,500000,4,40,0,1,0.002796483,0
super,500000,4,40,0,2,0.003203206,0
super,500000,4,40,0,3,0.002484652,0
super,500000,4,45,0,1,0.002451188,0
super,500000,4,45,0,2,0.004730579,0
super,500000,4,45,0,3,0.002774011,0
super,500000,4,50,0,1,0.002730069,0
super,500000,4,50,0,2,0.005478531,0
super,500000,4,50,0,3,0.004722500,0
super,500000,4,55,0,1,0.002624413,0
super,500000,4,55,0,2,0.010593392,0
super,500000,4,55,0,3,0.002725654,0
super,500000,4,60,0,1,0.002470200,0
super,500000,4,60,0,2,0.006314003,0
super,500000,4,60,0,3,0.002727190,0
super,500000,4,65,0,1,0.003013457,0
super,500000,4,65,0,2,0.007682644,0
super,500000,4,65,0,3,0.002812355,0
super,500000,4,70,0,1,0.003019750,0
super,500000,4,70,0,2,0.003223761,0
super,500000,4,70,0,3,0.002441639,0
super,500000,4,75,0,1,0.002350169,0
super,500000,4,75,0,2,0.002555193,0
super,500000,4,75,0,3,0.003991465,0
super,500000,4,80,0,1,0.003227615,0
super,500000,4,80,0,2,0.002577893,0
super,500000,4,80,0,3,0.002406984,0
super,500000,4,85,0,1,0.002785250,0
super,500000,4,85,0,2,0.004297460,0
super,500000,4,85,0,3,0.002753232,0
super,500000,4,90,0,1,0.002714023,0
super,500000,4,90,0,2,0.002519411,0
super,500000,4,90,0,3,0.002340960,0
super,500000,4,95,0,1,0.002519017,0
super,500000,4,95,0,2,0.002696903,0
super,500000,4,95,0,3,0.003035691,0
super,500000,4,100,0,1,0.002471639,0
super,500000,4,100,0,2,0.003158404,0
super,500000,4,100,0,3,0.003041152,0
super,500000,8,0,0,1,0.007816770,0
super,500000,8,0,0,2,0.008115326,0
super,500000,8,0,0,3,0.006751054,0
super,500000,8,5,0,1,0.004410657,0
super,500000,8,5,0,2,0.010512319,0
super,500000,8,5,0,3,0.004566192,0
super,500000,8,10,0,1,0.004408265,0
super,500000,8,10,0,2,0.011139304,0
super,500000,8,10,0,3,0.004644070,0
super,500000,8,15,0,1,0.012299544,0
super,500000,8,15,0,2,0.006587390,0
super,500000,8,15,0,3,0.005787624,0
super,500000,8,20,0,1,0.008830632,0
super,500000,8,20,0,2,0.006620083,0
super,500000,8,20,0,3,0.010477319,0
super,500000,8,25,0,1,0.005850658,0
super,500000,8,25,0,2,0.010438873,0
super,500000,8,25,0,3,0.006059137,0
super,500000,8,30,0,1,0.005464790,0
super,500000,8,30,0,2,0.006520984,0
super,500000,8,30,0,3,0.004512354,0
super,500000,8,35,0,1,0.004552395,0
super,500000,8,35,0,2,0.004819228,0
super,500000,8,35,0,3,0.005262363,0
super,500000,8,40,0,1,0.004420158,0
super,500000,8,40,0,2,0.005268373,0
super,500000,8,40,0,3,0.005600971,0
super,500000,8,45,0,1,0.004233747,0
super,500000,8,45,0,2,0.009250656,0
super,500000,8,45,0,3,0.013393424,0
super,500000,8,50,0,1,0.004160909,0
super,500000,8,50,0,2,0.004654387,0
super,500000,8,50,0,3,0.006122259,0
super,500000,8,55,0,1,0.010067122,0
super,500000,8,55,0,2,0.008227959,0
super,500000,8,55,0,3,0.011723842,0
super,500000,8,60,0,1,0.004711128,0
super,500000,8,60,0,2,0.004498509,0
super,500000,8,60,0,3,0.008515294,0
super,500000,8,65,0,1,0.005389715,0
super,500000,8,65,0,2,0.007585389,0
super,500000,8,65,0,3,0.005803546,0
super,500000,8,70,0,1,0.006120308,0
super,500000,8,70,0,2,0.004635510,0
super,500000,8,70,0,3,0.004797911,0
super,500000,8,75,0,1,0.004725153,0
super,500000,8,75,0,2,0.005480333,0
super,500000,8,75,0,3,0.004389238,0
super,500000,8,80,0,1,0.004526617,0
super,500000,8,80,0,2,0.004295147,0
super,500000,8,80,0,3,0.009055720,0
super,500000,8,85,0,1,0.004775857,0
super,500000,8,85,0,2,0.005243028,0
super,500000,8,85,0,3,0.005696461,0
super,500000,8,90,0,1,0.007412355,0
super,500000,8,90,0,2,0.004819089,0
super,500000,8,90,0,3,0.007261358,0
super,500000,8,95,0,1,0.006552895,0
super,500000,8,95,0,2,0.005474927,0
super,500000,8,95,0,3,0.005308999,0
super,500000,8,100,0,1,0.006909887,0
super,500000,8,100,0,2,0.004423501,0
super,500000,8,100,0,3,0.006004643,0
