variant,N,P,imb,delta,rep,seconds,rc
ghc,7000,6,50,2,5,0.012638,0
ghc,7000,6,50,2,6,0.012683,0
ghc,7000,6,50,2,7,0.012540,0
ghc,7000,6,50,2,8,0.012575,0
ghc,7000,6,50,2,9,0.012637,0
ghc,7000,6,50,2,10,0.012424,0
ghc,7000,6,50,-2,1,0.012536,0
ghc,7000,6,50,-2,2,0.012308,0
ghc,7000,6,50,-2,3,0.012305,0
ghc,7000,6,50,-2,4,0.012589,0
ghc,7000,6,50,-2,5,0.012442,0
ghc,7000,6,50,-2,6,0.012355,0
ghc,7000,6,50,-2,7,0.012624,0
ghc,7000,6,50,-2,8,0.013046,0
ghc,7000,6,50,-2,9,0.012791,0
ghc,7000,6,50,-2,10,0.012562,0
ghc,7000,6,75,0,1,0.012568,0
ghc,7000,6,75,0,2,0.012758,0
ghc,7000,6,75,0,3,0.012599,0
ghc,7000,6,75,0,4,0.012625,0
ghc,7000,6,75,0,5,0.012520,0
ghc,7000,6,75,0,6,0.012515,0
ghc,7000,6,75,0,7,0.012740,0
ghc,7000,6,75,0,8,0.012768,0
ghc,7000,6,75,0,9,0.012620,0
ghc,7000,6,75,0,10,0.012528,0
ghc,7000,6,75,2,1,0.012718,0
ghc,7000,6,75,2,2,0.012438,0
ghc,7000,6,75,2,3,0.012496,0
ghc,7000,6,75,2,4,0.012477,0
ghc,7000,6,75,2,5,0.012499,0
ghc,7000,6,75,2,6,0.012561,0
ghc,7000,6,75,2,7,0.012231,0
ghc,7000,6,75,2,8,0.012476,0
ghc,7000,6,75,2,9,0.012261,0
ghc,7000,6,75,2,10,0.012311,0
ghc,7000,6,75,-2,1,0.012617,0
ghc,7000,6,75,-2,2,0.012474,0
ghc,7000,6,75,-2,3,0.012153,0
ghc,7000,6,75,-2,4,0.012527,0
ghc,7000,6,75,-2,5,0.012321,0
ghc,7000,6,75,-2,6,0.012472,0
ghc,7000,6,75,-2,7,0.012222,0
ghc,7000,6,75,-2,8,0.012494,0
ghc,7000,6,75,-2,9,0.012540,0
ghc,7000,6,75,-2,10,0.012509,0
ghc,7000,6,100,0,1,1.143976,0
ghc,7000,6,100,0,2,1.099786,0
ghc,7000,6,100,0,3,1.152875,0
ghc,7000,6,100,0,4,1.096185,0
ghc,7000,6,100,0,5,1.145801,0
ghc,7000,6,100,0,6,1.176494,0
ghc,7000,6,100,0,7,1.101240,0
ghc,7000,6,100,0,8,1.158042,0
ghc,7000,6,100,0,9,1.343950,0
ghc,7000,6,100,0,10,1.107536,0
ghc,7000,6,100,2,1,1.035104,0
ghc,7000,6,100,2,2,1.033474,0
ghc,7000,6,100,2,3,1.190368,0
ghc,7000,6,100,2,4,1.003404,0
ghc,7000,6,100,2,5,1.114617,0
ghc,7000,6,100,2,6,1.044177,0
ghc,7000,6,100,2,7,1.110139,0
ghc,7000,6,100,2,8,1.007149,0
ghc,7000,6,100,2,9,1.126801,0
ghc,7000,6,100,2,10,1.201794,0
ghc,7000,6,100,-2,1,1.151903,0
ghc,7000,6,100,-2,2,1.085514,0
ghc,7000,6,100,-2,3,1.082969,0
ghc,7000,6,100,-2,4,1.105916,0
ghc,7000,6,100,-2,5,1.033602,0
ghc,7000,6,100,-2,6,1.049757,0
ghc,7000,6,100,-2,7,1.078990,0
ghc,7000,6,100,-2,8,1.013799,0
ghc,7000,6,100,-2,9,1.063712,0
ghc,7000,6,100,-2,10,1.172904,0
ghc,7000,8,1,0,1,0.012435,0
ghc,7000,8,1,0,2,0.012170,0
ghc,7000,8,1,0,3,0.012238,0
ghc,7000,8,1,0,4,0.012430,0
ghc,7000,8,1,0,5,0.012666,0
ghc,7000,8,1,0,6,0.012226,0
ghc,7000,8,1,0,7,0.012106,0
ghc,7000,8,1,0,8,0.012178,0
ghc,7000,8,1,0,9,0.012356,0
ghc,7000,8,1,0,10,0.012893,0
ghc,7000,8,1,2,1,0.012670,0
ghc,7000,8,1,2,2,0.012546,0
ghc,7000,8,1,2,3,0.012392,0
ghc,7000,8,1,2,4,0.012269,0
ghc,7000,8,1,2,5,0.012432,0
ghc,7000,8,1,2,6,0.012415,0
ghc,7000,8,1,2,7,0.012269,0
ghc,7000,8,1,2,8,0.012239,0
ghc,7000,8,1,2,9,0.012176,0
ghc,7000,8,1,2,10,0.012316,0
ghc,7000,8,1,-2,1,0.012443,0
ghc,7000,8,1,-2,2,0.012261,0
ghc,7000,8,1,-2,3,0.012387,0
ghc,7000,8,1,-2,4,0.012235,0
ghc,7000,8,1,-2,5,0.012419,0
ghc,7000,8,1,-2,6,0.012583,0
ghc,7000,8,1,-2,7,0.012592,0
ghc,7000,8,1,-2,8,0.012356,0
ghc,7000,8,1,-2,9,0.012430,0
ghc,7000,8,1,-2,10,0.012498,0
ghc,7000,8,25,0,1,0.012782,0
ghc,7000,8,25,0,2,0.012318,0
ghc,7000,8,25,0,3,0.012540,0
ghc,7000,8,25,0,4,0.012473,0
ghc,7000,8,25,0,5,0.012503,0
ghc,7000,8,25,0,6,0.012404,0
ghc,7000,8,25,0,7,0.012345,0
ghc,7000,8,25,0,8,0.012395,0
ghc,7000,8,25,0,9,0.012370,0
ghc,7000,8,25,0,10,0.012374,0
ghc,7000,8,25,2,1,0.012852,0
ghc,7000,8,25,2,2,0.012640,0
ghc,7000,8,25,2,3,0.012650,0
ghc,7000,8,25,2,4,0.012396,0
ghc,7000,8,25,2,5,0.012457,0
ghc,7000,8,25,2,6,0.012556,0
ghc,7000,8,25,2,7,0.012521,0
ghc,7000,8,25,2,8,0.012429,0
ghc,7000,8,25,2,9,0.012435,0
ghc,7000,8,25,2,10,0.012489,0
ghc,7000,8,25,-2,1,0.012731,0
ghc,7000,8,25,-2,2,0.012572,0
ghc,7000,8,25,-2,3,0.012649,0
ghc,7000,8,25,-2,4,0.012659,0
ghc,7000,8,25,-2,5,0.012852,0
ghc,7000,8,25,-2,6,0.012749,0
ghc,7000,8,25,-2,7,0.012664,0
ghc,7000,8,25,-2,8,0.012561,0
ghc,7000,8,25,-2,9,0.012576,0
ghc,7000,8,25,-2,10,0.012785,0
ghc,7000,8,50,0,1,0.012606,0
ghc,7000,8,50,0,2,0.012322,0
ghc,7000,8,50,0,3,0.012523,0
ghc,7000,8,50,0,4,0.012933,0
ghc,7000,8,50,0,5,0.012291,0
ghc,7000,8,50,0,6,0.012281,0
ghc,7000,8,50,0,7,0.012307,0
ghc,7000,8,50,0,8,0.012336,0
ghc,7000,8,50,0,9,0.012075,0
ghc,7000,8,50,0,10,0.012644,0
ghc,7000,8,50,2,1,0.012428,0
ghc,7000,8,50,2,2,0.012892,0
ghc,7000,8,50,2,3,0.012302,0
ghc,7000,8,50,2,4,0.012660,0
ghc,7000,8,50,2,5,0.012641,0
ghc,7000,8,50,2,6,0.012547,0
ghc,7000,8,50,2,7,0.012518,0
ghc,7000,8,50,2,8,0.012669,0
ghc,7000,8,50,2,9,0.012611,0
ghc,7000,8,50,2,10,0.012423,0
ghc,7000,8,50,-2,1,0.012265,0
ghc,7000,8,50,-2,2,0.012664,0
ghc,7000,8,50,-2,3,0.012272,0
ghc,7000,8,50,-2,4,0.012748,0
ghc,7000,8,50,-2,5,0.012942,0
ghc,7000,8,50,-2,6,0.012390,0
ghc,7000,8,50,-2,7,0.012395,0
ghc,7000,8,50,-2,8,0.012413,0
ghc,7000,8,50,-2,9,0.012482,0
ghc,7000,8,50,-2,10,0.012316,0
ghc,7000,8,75,0,1,0.012532,0
ghc,7000,8,75,0,2,0.012390,0
ghc,7000,8,75,0,3,0.012352,0
ghc,7000,8,75,0,4,0.012360,0
ghc,7000,8,75,0,5,0.012734,0
ghc,7000,8,75,0,6,0.012284,0
ghc,7000,8,75,0,7,0.012458,0
ghc,7000,8,75,0,8,0.012415,0
ghc,7000,8,75,0,9,0.012336,0
ghc,7000,8,75,0,10,0.012347,0
ghc,7000,8,75,2,1,0.012321,0
ghc,7000,8,75,2,2,0.012492,0
ghc,7000,8,75,2,3,0.012356,0
ghc,7000,8,75,2,4,0.012273,0
ghc,7000,8,75,2,5,0.012263,0
ghc,7000,8,75,2,6,0.012455,0
ghc,7000,8,75,2,7,0.012422,0
ghc,7000,8,75,2,8,0.012498,0
ghc,7000,8,75,2,9,0.012552,0
ghc,7000,8,75,2,10,0.012351,0
ghc,7000,8,75,-2,1,0.012250,0
ghc,7000,8,75,-2,2,0.012283,0
ghc,7000,8,75,-2,3,0.012492,0
ghc,7000,8,75,-2,4,0.012589,0
ghc,7000,8,75,-2,5,0.012763,0
ghc,7000,8,75,-2,6,0.013296,0
ghc,7000,8,75,-2,7,0.012574,0
ghc,7000,8,75,-2,8,0.012418,0
ghc,7000,8,75,-2,9,0.012618,0
ghc,7000,8,75,-2,10,0.012518,0
ghc,7000,8,100,0,1,1.491692,0
ghc,7000,8,100,0,2,1.562075,0
ghc,7000,8,100,0,3,1.488803,0
ghc,7000,8,100,0,4,1.305905,0
ghc,7000,8,100,0,5,1.521549,0
ghc,7000,8,100,0,6,1.404572,0
ghc,7000,8,100,0,7,1.503874,0
ghc,7000,8,100,0,8,1.570400,0
ghc,7000,8,100,0,9,1.752553,0
ghc,7000,8,100,0,10,1.682212,0
ghc,7000,8,100,2,1,1.481701,0
ghc,7000,8,100,2,2,1.594452,0
ghc,7000,8,100,2,3,1.867875,0
ghc,7000,8,100,2,4,1.607105,0
ghc,7000,8,100,2,5,1.346929,0
ghc,7000,8,100,2,6,1.438478,0
ghc,7000,8,100,2,7,1.268797,0
ghc,7000,8,100,2,8,1.324253,0
ghc,7000,8,100,2,9,1.685462,0
ghc,7000,8,100,2,10,1.577470,0
ghc,7000,8,100,-2,1,1.276759,0
ghc,7000,8,100,-2,2,1.658305,0
ghc,7000,8,100,-2,3,1.435530,0
ghc,7000,8,100,-2,4,1.488325,0
ghc,7000,8,100,-2,5,1.378817,0
ghc,7000,8,100,-2,6,1.234448,0
ghc,7000,8,100,-2,7,1.535374,0
ghc,7000,8,100,-2,8,1.476523,0
ghc,7000,8,100,-2,9,1.413619,0
ghc,7000,8,100,-2,10,1.487063,0
ghc,8000,2,1,0,1,0.012503,0
ghc,8000,2,1,0,2,0.012572,0
ghc,8000,2,1,0,3,0.012444,0
ghc,8000,2,1,0,4,0.012427,0
ghc,8000,2,1,0,5,0.012377,0
ghc,8000,2,1,0,6,0.012310,0
ghc,8000,2,1,0,7,0.012082,0
ghc,8000,2,1,0,8,0.012198,0
ghc,8000,2,1,0,9,0.012301,0
ghc,8000,2,1,0,10,0.012372,0
ghc,8000,2,1,2,1,0.012252,0
ghc,8000,2,1,2,2,0.012415,0
ghc,8000,2,1,2,3,0.012121,0
ghc,8000,2,1,2,4,0.012238,0
ghc,8000,2,1,2,5,0.012200,0
ghc,8000,2,1,2,6,0.012147,0
ghc,8000,2,1,2,7,0.012191,0
ghc,8000,2,1,2,8,0.012120,0
ghc,8000,2,1,2,9,0.012357,0
ghc,8000,2,1,2,10,0.012211,0
ghc,8000,2,1,-2,1,0.012511,0
ghc,8000,2,1,-2,2,0.012355,0
ghc,8000,2,1,-2,3,0.012320,0
ghc,8000,2,1,-2,4,0.012513,0
ghc,8000,2,1,-2,5,0.012372,0
ghc,8000,2,1,-2,6,0.012368,0
ghc,8000,2,1,-2,7,0.012551,0
ghc,8000,2,1,-2,8,0.012430,0
ghc,8000,2,1,-2,9,0.012389,0
ghc,8000,2,1,-2,10,0.012466,0
ghc,8000,2,25,0,1,0.012500,0
ghc,8000,2,25,0,2,0.012198,0
ghc,8000,2,25,0,3,0.012332,0
ghc,8000,2,25,0,4,0.012290,0
ghc,8000,2,25,0,5,0.012330,0
ghc,8000,2,25,0,6,0.012367,0
ghc,8000,2,25,0,7,0.012276,0
ghc,8000,2,25,0,8,0.012352,0
ghc,8000,2,25,0,9,0.012358,0
ghc,8000,2,25,0,10,0.012373,0
ghc,8000,2,25,2,1,0.012544,0
ghc,8000,2,25,2,2,0.012458,0
ghc,8000,2,25,2,3,0.012236,0
ghc,8000,2,25,2,4,0.012292,0
ghc,8000,2,25,2,5,0.012355,0
ghc,8000,2,25,2,6,0.012470,0
ghc,8000,2,25,2,7,0.012308,0
ghc,8000,2,25,2,8,0.012374,0
ghc,8000,2,25,2,9,0.012388,0
ghc,8000,2,25,2,10,0.012340,0
ghc,8000,2,25,-2,1,0.012481,0
ghc,8000,2,25,-2,2,0.012252,0
ghc,8000,2,25,-2,3,0.012330,0
ghc,8000,2,25,-2,4,0.012551,0
ghc,8000,2,25,-2,5,0.012520,0
ghc,8000,2,25,-2,6,0.012318,0
ghc,8000,2,25,-2,7,0.012439,0
ghc,8000,2,25,-2,8,0.012341,0
ghc,8000,2,25,-2,9,0.012419,0
ghc,8000,2,25,-2,10,0.012397,0
ghc,8000,2,50,0,1,0.012618,0
ghc,8000,2,50,0,2,0.012662,0
ghc,8000,2,50,0,3,0.012268,0
ghc,8000,2,50,0,4,0.012555,0
ghc,8000,2,50,0,5,0.012386,0
ghc,8000,2,50,0,6,0.012481,0
ghc,8000,2,50,0,7,0.012366,0
ghc,8000,2,50,0,8,0.012552,0
ghc,8000,2,50,0,9,0.012425,0
ghc,8000,2,50,0,10,0.012518,0
ghc,8000,2,50,2,1,0.012497,0
ghc,8000,2,50,2,2,0.012237,0
ghc,8000,2,50,2,3,0.012516,0
ghc,8000,2,50,2,4,0.012511,0
ghc,8000,2,50,2,5,0.012403,0
ghc,8000,2,50,2,6,0.012307,0
ghc,8000,2,50,2,7,0.012458,0
ghc,8000,2,50,2,8,0.012441,0
ghc,8000,2,50,2,9,0.012335,0
ghc,8000,2,50,2,10,0.012488,0
ghc,8000,2,50,-2,1,0.012495,0
ghc,8000,2,50,-2,2,0.012195,0
ghc,8000,2,50,-2,3,0.012464,0
ghc,8000,2,50,-2,4,0.012411,0
ghc,8000,2,50,-2,5,0.012378,0
ghc,8000,2,50,-2,6,0.012431,0
ghc,8000,2,50,-2,7,0.012211,0
ghc,8000,2,50,-2,8,0.012424,0
ghc,8000,2,50,-2,9,0.012369,0
ghc,8000,2,50,-2,10,0.012275,0
ghc,8000,2,75,0,1,0.012634,0
ghc,8000,2,75,0,2,0.012590,0
ghc,8000,2,75,0,3,0.012251,0
ghc,8000,2,75,0,4,0.012422,0
ghc,8000,2,75,0,5,0.012425,0
ghc,8000,2,75,0,6,0.012368,0
ghc,8000,2,75,0,7,0.012444,0
ghc,8000,2,75,0,8,0.012550,0
ghc,8000,2,75,0,9,0.012545,0
ghc,8000,2,75,0,10,0.012497,0
ghc,8000,2,75,2,1,0.012579,0
ghc,8000,2,75,2,2,0.012586,0
ghc,8000,2,75,2,3,0.012313,0
ghc,8000,2,75,2,4,0.012421,0
ghc,8000,2,75,2,5,0.012377,0
ghc,8000,2,75,2,6,0.012431,0
ghc,8000,2,75,2,7,0.012542,0
ghc,8000,2,75,2,8,0.012391,0
ghc,8000,2,75,2,9,0.012462,0
ghc,8000,2,75,2,10,0.012170,0
ghc,8000,2,75,-2,1,0.012529,0
ghc,8000,2,75,-2,2,0.012366,0
ghc,8000,2,75,-2,3,0.012362,0
ghc,8000,2,75,-2,4,0.012535,0
ghc,8000,2,75,-2,5,0.012421,0
ghc,8000,2,75,-2,6,0.012560,0
ghc,8000,2,75,-2,7,0.012490,0
ghc,8000,2,75,-2,8,0.012351,0
ghc,8000,2,75,-2,9,0.012466,0
ghc,8000,2,75,-2,10,0.012539,0
ghc,8000,2,100,0,1,0.374494,0
ghc,8000,2,100,0,2,0.374260,0
ghc,8000,2,100,0,3,0.384187,0
ghc,8000,2,100,0,4,0.404472,0
ghc,8000,2,100,0,5,0.384253,0
ghc,8000,2,100,0,6,0.373553,0
ghc,8000,2,100,0,7,0.374206,0
ghc,8000,2,100,0,8,0.373887,0
ghc,8000,2,100,0,9,0.375043,0
ghc,8000,2,100,0,10,0.374355,0
ghc,8000,2,100,2,1,0.384413,0
ghc,8000,2,100,2,2,0.375115,0
ghc,8000,2,100,2,3,0.393911,0
ghc,8000,2,100,2,4,0.364811,0
ghc,8000,2,100,2,5,0.363457,0
ghc,8000,2,100,2,6,0.334044,0
ghc,8000,2,100,2,7,0.323836,0
ghc,8000,2,100,2,8,0.384588,0
ghc,8000,2,100,2,9,0.324170,0
ghc,8000,2,100,2,10,0.343723,0
ghc,8000,2,100,-2,1,0.344274,0
ghc,8000,2,100,-2,2,0.344317,0
ghc,8000,2,100,-2,3,0.354345,0
ghc,8000,2,100,-2,4,0.324090,0
ghc,8000,2,100,-2,5,0.324564,0
ghc,8000,2,100,-2,6,0.343446,0
ghc,8000,2,100,-2,7,0.323119,0
ghc,8000,2,100,-2,8,0.333817,0
ghc,8000,2,100,-2,9,0.313447,0
ghc,8000,2,100,-2,10,0.323764,0
ghc,8000,4,1,0,1,0.012242,0
ghc,8000,4,1,0,2,0.012120,0
ghc,8000,4,1,0,3,0.012300,0
ghc,8000,4,1,0,4,0.012202,0
ghc,8000,4,1,0,5,0.012295,0
ghc,8000,4,1,0,6,0.012382,0
ghc,8000,4,1,0,7,0.012267,0
ghc,8000,4,1,0,8,0.012373,0
ghc,8000,4,1,0,9,0.012141,0
ghc,8000,4,1,0,10,0.012196,0
ghc,8000,4,1,2,1,0.012511,0
ghc,8000,4,1,2,2,0.012276,0
ghc,8000,4,1,2,3,0.012429,0
ghc,8000,4,1,2,4,0.012568,0
ghc,8000,4,1,2,5,0.012422,0
ghc,8000,4,1,2,6,0.012570,0
ghc,8000,4,1,2,7,0.012455,0
ghc,8000,4,1,2,8,0.012475,0
ghc,8000,4,1,2,9,0.012467,0
ghc,8000,4,1,2,10,0.012477,0
ghc,8000,4,1,-2,1,0.012509,0
ghc,8000,4,1,-2,2,0.012193,0
ghc,8000,4,1,-2,3,0.012395,0
ghc,8000,4,1,-2,4,0.012451,0
ghc,8000,4,1,-2,5,0.012237,0
ghc,8000,4,1,-2,6,0.012237,0
ghc,8000,4,1,-2,7,0.012548,0
ghc,8000,4,1,-2,8,0.012594,0
ghc,8000,4,1,-2,9,0.012372,0
ghc,8000,4,1,-2,10,0.012416,0
ghc,8000,4,25,0,1,0.012694,0
ghc,8000,4,25,0,2,0.012304,0
ghc,8000,4,25,0,3,0.012257,0
ghc,8000,4,25,0,4,0.012287,0
ghc,8000,4,25,0,5,0.012221,0
ghc,8000,4,25,0,6,0.012528,0
ghc,8000,4,25,0,7,0.012433,0
ghc,8000,4,25,0,8,0.012387,0
ghc,8000,4,25,0,9,0.012442,0
ghc,8000,4,25,0,10,0.012234,0
ghc,8000,4,25,2,1,0.012270,0
ghc,8000,4,25,2,2,0.012165,0
ghc,8000,4,25,2,3,0.012341,0
ghc,8000,4,25,2,4,0.012136,0
ghc,8000,4,25,2,5,0.012467,0
ghc,8000,4,25,2,6,0.012270,0
ghc,8000,4,25,2,7,0.012234,0
ghc,8000,4,25,2,8,0.012245,0
ghc,8000,4,25,2,9,0.012205,0
ghc,8000,4,25,2,10,0.012178,0
ghc,8000,4,25,-2,1,0.012320,0
ghc,8000,4,25,-2,2,0.012279,0
ghc,8000,4,25,-2,3,0.012325,0
ghc,8000,4,25,-2,4,0.012370,0
ghc,8000,4,25,-2,5,0.012320,0
ghc,8000,4,25,-2,6,0.012124,0
ghc,8000,4,25,-2,7,0.012207,0
ghc,8000,4,25,-2,8,0.012228,0
ghc,8000,4,25,-2,9,0.012298,0
ghc,8000,4,25,-2,10,0.011994,0
ghc,8000,4,50,0,1,0.012483,0
ghc,8000,4,50,0,2,0.012338,0
ghc,8000,4,50,0,3,0.012345,0
ghc,8000,4,50,0,4,0.012175,0
ghc,8000,4,50,0,5,0.012366,0
ghc,8000,4,50,0,6,0.012291,0
ghc,8000,4,50,0,7,0.012329,0
ghc,8000,4,50,0,8,0.012187,0
ghc,8000,4,50,0,9,0.012351,0
ghc,8000,4,50,0,10,0.012273,0
ghc,8000,4,50,2,1,0.012311,0
ghc,8000,4,50,2,2,0.012170,0
ghc,8000,4,50,2,3,0.012522,0
ghc,8000,4,50,2,4,0.012439,0
ghc,8000,4,50,2,5,0.012358,0
ghc,8000,4,50,2,6,0.012254,0
ghc,8000,4,50,2,7,0.012195,0
ghc,8000,4,50,2,8,0.012239,0
ghc,8000,4,50,2,9,0.012222,0
ghc,8000,4,50,2,10,0.012175,0
ghc,8000,4,50,-2,1,0.012315,0
ghc,8000,4,50,-2,2,0.011987,0
ghc,8000,4,50,-2,3,0.012535,0
ghc,8000,4,50,-2,4,0.012220,0
ghc,8000,4,50,-2,5,0.012328,0
ghc,8000,4,50,-2,6,0.012328,0
ghc,8000,4,50,-2,7,0.012248,0
ghc,8000,4,50,-2,8,0.012242,0
ghc,8000,4,50,-2,9,0.012381,0
ghc,8000,4,50,-2,10,0.012296,0
ghc,8000,4,75,0,1,0.012445,0
ghc,8000,4,75,0,2,0.012388,0
ghc,8000,4,75,0,3,0.012315,0
ghc,8000,4,75,0,4,0.012375,0
ghc,8000,4,75,0,5,0.012273,0
ghc,8000,4,75,0,6,0.012208,0
ghc,8000,4,75,0,7,0.012444,0
ghc,8000,4,75,0,8,0.012524,0
ghc,8000,4,75,0,9,0.012455,0
ghc,8000,4,75,0,10,0.012640,0
ghc,8000,4,75,2,1,0.012386,0
ghc,8000,4,75,2,2,0.012253,0
ghc,8000,4,75,2,3,0.012282,0
ghc,8000,4,75,2,4,0.012611,0
ghc,8000,4,75,2,5,0.012428,0
ghc,8000,4,75,2,6,0.012363,0
ghc,8000,4,75,2,7,0.012318,0
ghc,8000,4,75,2,8,0.012835,0
ghc,8000,4,75,2,9,0.012575,0
ghc,8000,4,75,2,10,0.012477,0
ghc,8000,4,75,-2,1,0.012477,0
ghc,8000,4,75,-2,2,0.012603,0
ghc,8000,4,75,-2,3,0.012424,0
ghc,8000,4,75,-2,4,0.012203,0
ghc,8000,4,75,-2,5,0.012335,0
ghc,8000,4,75,-2,6,0.012430,0
ghc,8000,4,75,-2,7,0.012214,0
ghc,8000,4,75,-2,8,0.012314,0
ghc,8000,4,75,-2,9,0.012314,0
ghc,8000,4,75,-2,10,0.012176,0
ghc,8000,4,100,0,1,0.818978,0
ghc,8000,4,100,0,2,0.867115,0
ghc,8000,4,100,0,3,0.906164,0
ghc,8000,4,100,0,4,0.795970,0
ghc,8000,4,100,0,5,0.858210,0
ghc,8000,4,100,0,6,0.885807,0
ghc,8000,4,100,0,7,0.876095,0
ghc,8000,4,100,0,8,0.785778,0
ghc,8000,4,100,0,9,0.826040,0
ghc,8000,4,100,0,10,0.856472,0
ghc,8000,4,100,2,1,0.838396,0
ghc,8000,4,100,2,2,0.816671,0
ghc,8000,4,100,2,3,0.780268,0
ghc,8000,4,100,2,4,0.795101,0
ghc,8000,4,100,2,5,1.100211,0
ghc,8000,4,100,2,6,0.799959,0
ghc,8000,4,100,2,7,0.805042,0
ghc,8000,4,100,2,8,0.836313,0
ghc,8000,4,100,2,9,0.879202,0
ghc,8000,4,100,2,10,0.798493,0
ghc,8000,4,100,-2,1,0.827688,0
ghc,8000,4,100,-2,2,0.831960,0
ghc,8000,4,100,-2,3,0.820564,0
ghc,8000,4,100,-2,4,0.736598,0
ghc,8000,4,100,-2,5,0.796515,0
ghc,8000,4,100,-2,6,0.825692,0
ghc,8000,4,100,-2,7,0.795978,0
ghc,8000,4,100,-2,8,0.885945,0
ghc,8000,4,100,-2,9,0.755073,0
ghc,8000,4,100,-2,10,0.775905,0
ghc,8000,6,1,0,1,0.012509,0
ghc,8000,6,1,0,2,0.012539,0
ghc,8000,6,1,0,3,0.012620,0
ghc,8000,6,1,0,4,0.012350,0
ghc,8000,6,1,0,5,0.012607,0
ghc,8000,6,1,0,6,0.012603,0
ghc,8000,6,1,0,7,0.012564,0
ghc,8000,6,1,0,8,0.012463,0
ghc,8000,6,1,0,9,0.012542,0
ghc,8000,6,1,0,10,0.012404,0
ghc,8000,6,1,2,1,0.012440,0
ghc,8000,6,1,2,2,0.012390,0
ghc,8000,6,1,2,3,0.012615,0
ghc,8000,6,1,2,4,0.012353,0
ghc,8000,6,1,2,5,0.012371,0
ghc,8000,6,1,2,6,0.012338,0
ghc,8000,6,1,2,7,0.012455,0
ghc,8000,6,1,2,8,0.012483,0
ghc,8000,6,1,2,9,0.012383,0
ghc,8000,6,1,2,10,0.012658,0
ghc,8000,6,1,-2,1,0.012652,0
ghc,8000,6,1,-2,2,0.012420,0
ghc,8000,6,1,-2,3,0.012133,0
ghc,8000,6,1,-2,4,0.012064,0
ghc,8000,6,1,-2,5,0.011949,0
ghc,8000,6,1,-2,6,0.012014,0
ghc,8000,6,1,-2,7,0.012254,0
ghc,8000,6,1,-2,8,0.012480,0
ghc,8000,6,1,-2,9,0.013926,0
ghc,8000,6,1,-2,10,0.013106,0
ghc,8000,6,25,0,1,0.012637,0
ghc,8000,6,25,0,2,0.012486,0
ghc,8000,6,25,0,3,0.012331,0
ghc,8000,6,25,0,4,0.012477,0
ghc,8000,6,25,0,5,0.012473,0
ghc,8000,6,25,0,6,0.012382,0
ghc,8000,6,25,0,7,0.012566,0
ghc,8000,6,25,0,8,0.012448,0
ghc,8000,6,25,0,9,0.012433,0
ghc,8000,6,25,0,10,0.012500,0
ghc,8000,6,25,2,1,0.012399,0
ghc,8000,6,25,2,2,0.012369,0
ghc,8000,6,25,2,3,0.012354,0
ghc,8000,6,25,2,4,0.012499,0
ghc,8000,6,25,2,5,0.012801,0
ghc,8000,6,25,2,6,0.012340,0
ghc,8000,6,25,2,7,0.012210,0
ghc,8000,6,25,2,8,0.012642,0
ghc,8000,6,25,2,9,0.012540,0
ghc,8000,6,25,2,10,0.012606,0
ghc,8000,6,25,-2,1,0.012497,0
ghc,8000,6,25,-2,2,0.012355,0
ghc,8000,6,25,-2,3,0.012364,0
ghc,8000,6,25,-2,4,0.012349,0
ghc,8000,6,25,-2,5,0.012700,0
ghc,8000,6,25,-2,6,0.012212,0
ghc,8000,6,25,-2,7,0.012405,0
ghc,8000,6,25,-2,8,0.012438,0
ghc,8000,6,25,-2,9,0.012457,0
ghc,8000,6,25,-2,10,0.012518,0
ghc,8000,6,50,0,1,0.012626,0
ghc,8000,6,50,0,2,0.012332,0
ghc,8000,6,50,0,3,0.012368,0
ghc,8000,6,50,0,4,0.012765,0
ghc,8000,6,50,0,5,0.012623,0
ghc,8000,6,50,0,6,0.012570,0
ghc,8000,6,50,0,7,0.012327,0
ghc,8000,6,50,0,8,0.012414,0
ghc,8000,6,50,0,9,0.012346,0
ghc,8000,6,50,0,10,0.012411,0
ghc,8000,6,50,2,1,0.012351,0
ghc,8000,6,50,2,2,0.012234,0
ghc,8000,6,50,2,3,0.012562,0
ghc,8000,6,50,2,4,0.012469,0
ghc,8000,6,50,2,5,0.012330,0
ghc,8000,6,50,2,6,0.012416,0
ghc,8000,6,50,2,7,0.012468,0
ghc,8000,6,50,2,8,0.012631,0
ghc,8000,6,50,2,9,0.012462,0
ghc,8000,6,50,2,10,0.012771,0
ghc,8000,6,50,-2,1,0.012494,0
ghc,8000,6,50,-2,2,0.012530,0
ghc,8000,6,50,-2,3,0.012434,0
ghc,8000,6,50,-2,4,0.012328,0
ghc,8000,6,50,-2,5,0.012476,0
ghc,8000,6,50,-2,6,0.012704,0
ghc,8000,6,50,-2,7,0.012522,0
ghc,8000,6,50,-2,8,0.012645,0
ghc,8000,6,50,-2,9,0.012568,0
ghc,8000,6,50,-2,10,0.012439,0
ghc,8000,6,75,0,1,0.012816,0
ghc,8000,6,75,0,2,0.012548,0
ghc,8000,6,75,0,3,0.012580,0
ghc,8000,6,75,0,4,0.012491,0
ghc,8000,6,75,0,5,0.012689,0
ghc,8000,6,75,0,6,0.012454,0
ghc,8000,6,75,0,7,0.012704,0
ghc,8000,6,75,0,8,0.012820,0
ghc,8000,6,75,0,9,0.012711,0
